filename,label
train/78c8f489-bbaf-455e-86fa-9bad08274737.png,Прямо
train/2033e814-3b03-466a-a33e-95502483fbf3.png,Слегка направо
train/29c62a3d-936c-49a0-a750-36d02ee18209.png,Слегка направо
train/513c57a4-457a-4f61-a062-8e765638ebac.png,"Прямо,Направо+Прямо"
train/4033e847-0143-4fc9-a084-593fef41dc08.png,Прямо
train/30f33fc7-2e77-4b84-b2c4-d3965f952faf.png,"Прямо,Направо+Прямо"
train/a46fc9f2-18f5-4808-bf64-9e0ec44e7572.png,"Прямо,Направо"
train/dc839f11-33fa-4bf0-bd8c-c329623ecb14.png,Прямо
train/e07d8804-ec44-43cd-afa9-23b3228680f0.png,Прямо
train/21d944f3-7a2a-4ff3-820f-c26790034f47.png,"Прямо,Направо"
train/9bdd3a13-a905-47a9-888d-c9a9d971be78.png,"Прямо,Направо"
train/152eb01a-333d-4235-83cd-b65d463cf86c.png,Направо
train/1d19487b-49c4-453e-8e37-160590445805.png,Прямо
train/659a2423-9a3c-46cf-816f-bb0222a18e3f.png,Прямо
train/9cc4fecf-41ca-4f0e-83f1-175bbaea345b.png,Направо+Прямо
train/1475b905-ec6f-4c9f-b96d-478b7c987209.png,Налево
train/f846b0ed-36aa-4125-b22b-dc927925ebd1.png,Прямо
train/4e9ed1cf-a232-4c6c-89c8-b4d3e27a05a8.png,"Налево,Направо+Прямо"
train/075d75b4-8d6d-4f6f-9240-3169e8099dd7.png,Прямо
train/8f9c0b3a-7b43-493e-9dac-c1836b11bb60.png,"Налево+Прямо,Прямо"
train/6a30b961-c59f-4b69-b02e-1d5860f29dcc.png,"Прямо,Прямо,Направо"
train/915cf844-7aa9-4211-88d7-d91303154efb.png,"Налево,Направо"
train/c72ce50f-0704-4c37-9b12-2cdcd21d2a09.png,"Прямо,Прямо,Направо"
train/3bb1507c-f3f6-49f8-8833-83c00d2d2f38.png,Направо
train/8c4f74f4-fd72-4885-98c0-e215bd03093d.png,"Налево,Прямо,Прямо"
train/aa114e2b-682c-4fd4-8f54-c987ed3c072b.png,Направо+Прямо
train/58b6d2de-21ac-4d81-9e02-6741156309b2.png,Прямо
train/5f93ccdc-3495-4da3-8e9e-67245ed18553.png,"Прямо,Прямо,Направо"
train/bafea708-bee8-4189-b934-8e949529a3c4.png,Направо
train/6d31b503-0b45-4030-92ed-183111c611d6.png,"Прямо,Направо"
train/bd3042e6-ae9c-4d6a-b916-32ffb277dbae.png,Прямо
train/1ea1aef1-e0d6-4c67-8b39-6b5d1610a4b4.png,"Налево,Прямо,Прямо"
train/64c85402-4973-41e4-8352-e9df2ac0746d.png,Прямо
train/b39b5cc8-3ead-4e85-bf9a-cdd05bd9022f.png,Налево
train/21a837fa-67cd-481f-bea9-6135ba3c7879.png,Налево
train/fa9599fe-9277-404c-b6e8-43bcbee82636.png,"Налево,Направо"
train/002771d1-0167-4910-b248-9cd217c41f44.png,"Налево+Прямо,Направо"
train/7505dec1-7367-48fa-bedc-188705d4124f.png,"Прямо,Прямо,Направо"
train/114d9876-d7d4-43ca-82e8-36a2bc704c5a.png,Направо
train/76a146c9-6be3-4200-8371-a7b7782f3f18.png,Слегка направо
train/162d7bed-2d90-42bf-96fe-5ae0d14f6073.png,Направо
train/fe1ba700-60ec-4b94-b67f-8fff25a74134.png,Прямо
train/86d6934b-7002-492e-a84b-df207ed2e6cb.png,"Прямо,Прямо,Направо"
train/864070c7-9226-46bf-89af-51208d10c227.png,"Налево,Прямо,Направо+Прямо"
train/1d644ca2-c928-41a1-a1c4-b4c4414c3230.png,"Налево,Прямо"
train/00ac429e-6fd6-40da-8512-d2dcbcb9b6ca.png,Направо
train/a15b95f1-8117-4c86-9c0b-2860cb877161.png,Направо
train/5f637ba2-307b-4e23-ba8f-b95dec51b414.png,Направо
train/0101e6bf-be86-4a2b-a3fc-19a9740360a2.png,Прямо
train/04240575-be91-41cd-a4ce-66098cf0c00f.png,Слегка налево
train/9fc29fdf-fce3-4f1b-a3d9-b5879fac4be9.png,"Налево,Направо+Прямо"
train/06e62f7b-6d18-4299-921e-ee79ec620832.png,"Налево+Прямо,Прямо,Направо"
train/d3dd8403-bbc8-462a-8776-8f553abdbd22.png,"Налево+Прямо,Направо+Прямо"
train/46fded2a-49b4-43de-a360-e57d1d6572c6.png,Налево+Прямо
train/4a11082f-71ee-4088-84c6-2474169c6d04.png,Прямо
train/18fe2179-194c-4d34-90b3-5afe0319f507.png,"Прямо,Направо+Прямо"
train/7eba4cf8-6288-4083-8210-68c9659ee4ad.png,"Налево,Прямо"
train/3e4dba02-3a94-4b18-a4be-9a7f1fab4d90.png,Направо
train/7d8008c3-7697-4b96-b20d-2b85c34c5099.png,"Налево,Прямо,Направо"
train/a9b7c45e-362b-4128-843a-4b9ce9e168c2.png,Прямо
train/d6d662ef-0cb2-430a-920d-fc6e089a89ac.png,Прямо
train/243bd676-5638-4c42-ae96-abd9ee2ff2a8.png,Направо
train/08cdd5eb-3ed4-4554-9a88-017d892412f1.png,"Прямо,Направо"
train/6cda14f2-0c77-420c-a890-d137c27a171a.png,"Налево,Прямо,Прямо"
train/9250eeec-6e6a-4da5-bc13-87a97191c4d6.png,Прямо
train/46f5c681-33ae-42a6-ab4a-474a11cea96a.png,"Налево,Прямо,Направо"
train/11bddb84-b781-46e1-b48c-c0351fec79c7.png,"Налево,Направо+Прямо"
train/8786752c-4178-4e42-9b28-3e6659057e66.png,"Налево+Прямо,Прямо"
train/488d6aef-8ccb-451f-b7a3-5bc65f481b36.png,Направо
train/6a84682d-53cd-43b6-b5e9-7e9811e9f7c2.png,Слегка направо
train/a901aa74-020b-44d3-93e2-3ca4c174b286.png,Прямо
train/cb5df0a1-41c9-4a89-94e1-39a40f70febd.png,Слегка направо
train/2af0743c-0432-49de-baaf-fbe09e894028.png,"Налево,Прямо"
train/edf7f6a2-9a6e-4bf3-877c-f662c816c641.png,Налево
train/16d09ae6-af08-4369-84e0-94b6ee24fcdb.png,Прямо
train/8f9e0cce-6c92-4162-a48d-7e8112502689.png,"Налево,Направо+Прямо"
train/97078790-52ad-4fcd-9898-7cde9f74c3ac.png,Прямо
train/701c9df9-b440-4d18-9da2-7176018e91e5.png,Направо
train/3a084bcf-254e-4dfa-ac4d-d7347e4120e9.png,Направо
train/73c0cc6f-0a51-46fe-a72f-effe66b761a6.png,Прямо
train/fe3af9c4-70e3-43e4-baae-32b679b9f575.png,Прямо
train/87166e2b-16b4-481e-bbdb-53f348c1132f.png,Направо
train/0a7c512d-209f-4014-9dab-a8eeec246e8c.png,"Налево,Прямо"
train/e0e0cbf4-cfc4-4958-a535-5e587b37adb8.png,"Налево,Прямо"
train/43d8fd6c-543f-4ad9-848c-847db5904474.png,"Налево,Направо+Прямо"
train/36264b69-f5b8-40b8-92ed-ef2d021007c3.png,"Прямо,Направо"
train/7299c2b6-0a5a-4bbc-8eb5-eaff24b3c664.png,Налево
train/a94d61de-3f0d-4a4f-ac68-3c5ba8a506c9.png,Прямо
train/00fd01f3-ea28-45fb-af79-1676b8401b1c.png,Прямо
train/3173a12f-9472-4ba7-9813-fe0f5d88d330.png,Прямо
train/1a7aa556-9903-4e76-86e0-d7523c85c2a6.png,"Прямо,Направо"
train/a5dd0eda-73aa-4212-838b-7147301a9f61.png,Прямо
train/aa35ea71-8838-4740-af81-d48e39882f17.png,"Прямо,Направо+Прямо"
train/8aa388bb-0fe6-4a56-baa9-ce71c43bf685.png,"Прямо,Направо"
train/6440c958-f50c-4c99-9e25-690739be4e12.png,"Прямо,Направо"
train/e1f6c7d3-50a0-4236-8e5b-8a4626fab658.png,Направо
train/04ef17f6-509b-4670-93ec-e2f4570acb7a.png,"Прямо,Прямо,Направо+Прямо"
train/df26875f-cdb3-4cee-b2b3-d19ffdf4b985.png,Направо+Прямо
train/0943def9-be4f-47df-aadb-8d27476e8611.png,Налево
train/289dd1f8-5a5c-44d3-aa1e-cbf5d206df67.png,Прямо
train/6e038447-4508-4fd3-9b1f-a7bdc7a3e42f.png,Прямо
train/6afd5f0f-bdcc-4c66-b9cf-c8ffc4cc6820.png,"Прямо,Прямо,Направо"
train/08148f0d-3b79-4536-b60c-af13f1784c29.png,Прямо
train/798b4e06-02dc-4787-a338-52bdaf785f85.png,Прямо
train/6ef802cb-84ca-419d-a8d0-5eb336393d58.png,Слегка направо
train/23229be4-2995-4dcd-a12e-ceed83384b8a.png,Прямо
train/6fb032aa-436a-4013-ab3b-16d7e723a8df.png,Слегка направо
train/8637e924-a745-41b9-87cd-d2ccafb80602.png,Налево
train/5e7dcb37-4c21-492e-baaf-45cceb389be3.png,"Налево+Прямо,Направо"
train/e3d8ae8a-7d22-418c-9c12-5c3964d61517.png,"Прямо,Прямо,Направо"
train/f4d0a657-2332-4860-bac3-a8ab2dd189fd.png,"Налево,Направо+Прямо"
train/76cd57a8-c48b-490b-bfe0-f27208131b32.png,"Налево,Направо+Прямо"
train/207393aa-81bc-4b30-bb1e-a6536bb23d5c.png,Направо+Прямо
train/56e4748f-030f-49a5-a40f-7943c6c4688e.png,"Прямо,Направо"
train/87d74fe2-3831-4fbf-a00e-60f22824338a.png,"Налево,Прямо,Направо"
train/9d0b515b-d075-4779-a756-cfbdfc555443.png,"Налево,Направо"
train/d1032756-9dd0-4d78-ba85-70ae14f5663e.png,"Прямо,Прямо,Направо"
train/edd620f0-8186-44d1-8874-b03c67e782fd.png,Прямо
train/afb55b78-053b-49db-ad12-ee1dc45e1266.png,"Прямо,Направо"
train/09a22553-519f-4576-8cde-3051bc60f5eb.png,"Прямо,Направо+Прямо"
train/ab650cff-f69d-460d-9a8f-682d2ba63e2d.png,Направо
train/8340effd-ba2d-4ea2-9bcf-b60f132de7f6.png,"Налево+Прямо,Прямо,Прямо,Направо"
train/ae868b0a-2677-4e6c-b3eb-2d7abc6dc60a.png,Прямо
train/4aaa9e99-3857-4932-96a9-b39b5665cbab.png,Налево
train/120f6f99-b36b-46bd-9cf1-de86c0aeae8b.png,Прямо
train/90807657-ef57-4e51-a1c3-454a49d036eb.png,Направо
train/5b7630e1-9bb8-47ef-a88e-993490fdecdc.png,"Прямо,Направо+Прямо,Направо"
train/98828244-c5af-4995-b4da-56f60d8b158b.png,"Прямо,Направо+Прямо"
train/e00f049f-907c-4c6b-a682-e6a5fdff6f79.png,"Направо+Прямо,Направо"
train/019755fa-a98e-4019-bc7e-238b213939fd.png,Налево
train/51b07ee1-87d5-4f5c-94e7-6977a4ee9e11.png,"Прямо,Прямо,Направо"
train/f384f6eb-be5d-4691-bee6-a509af249987.png,Прямо
train/3ec014e7-b8f4-45d3-b8cb-b4bd18a173f2.png,Прямо
train/561178e8-099e-4159-a2dc-5355f9a6b3e6.png,"Прямо,Прямо,Направо"
train/cba68063-b3ac-4606-b3b7-28ab876ac59d.png,"Налево,Направо+Прямо"
train/542eb6e4-b004-4495-b66a-93db9c7f5c81.png,"Налево,Направо"
train/93dc1f7f-5f83-4d35-9976-84e3b707934a.png,"Прямо,Прямо,Направо"
train/9dd603b4-591f-43c1-807f-39feac8ef620.png,"Направо,Направо"
train/693d2813-a583-4c58-863c-bf1ff08f296c.png,Прямо
train/119915a2-2712-48b2-8263-e0cec70fcb10.png,"Налево+Прямо,Направо"
train/5fd8e2fd-7142-45ca-8827-26afd219521a.png,"Прямо,Направо"
train/479d1352-b825-46f8-8b3f-ad652f8a3705.png,"Налево,Прямо"
train/5c17543b-2ced-4081-9b7d-00fef92b833b.png,Прямо
train/0432fc23-cbbf-4b53-8a76-2054ea99bc25.png,Прямо
train/8e6565b0-4f94-47c4-85b8-42272d315a6c.png,"Прямо,Направо+Прямо"
train/348e4627-022b-470a-bcca-bfe0eb68a39c.png,"Налево+Прямо,Прямо,Направо"
train/ebb48a01-c0e1-4430-be17-abfe95b8421a.png,Направо
train/320c6366-e834-4215-87b3-b3ad2715d861.png,Прямо
train/fe45f6d8-bbbc-4c3d-a825-e6276a89e1de.png,Слегка направо
train/a7c67550-8fb3-4ddd-b1da-cb4389a9bbdc.png,Прямо
train/5adf65a6-fbbc-470e-ac17-2798ced63849.png,Прямо
train/c03f219c-e379-49d3-a547-45598881659b.png,"Прямо,Прямо,Направо+Прямо"
train/c80dc663-aed9-41ec-abe0-ced8700b0b0d.png,Направо+Прямо
train/8a56f4b0-f9f4-4f35-a260-1a3de9238e4c.png,Слегка направо
train/04f66853-66e9-48c6-bec1-c8497017dae2.png,"Прямо,Направо"
train/76d934a4-d45f-4722-bdea-c697675fd64a.png,"Налево,Прямо"
train/b540d7c5-5b17-4cb1-9aba-cab3f5a7114f.png,Направо
train/776d09c5-4ac6-4b2e-ac17-3df032e9444d.png,"Налево+Прямо,Направо+Прямо"
train/a2b508dd-bbfc-491b-baa4-1084f5ffa254.png,Направо
train/d6de7616-b21b-45f4-822f-54b03a0843fa.png,Прямо
train/aa8adcbe-47f1-4e88-a309-4c8ec6348bc1.png,"Налево,Направо+Прямо"
train/5ace05a6-2c11-4723-8109-db823487fd67.png,"Налево,Прямо"
train/2a39076d-72b5-4057-9464-bf1fc5d8b56e.png,"Прямо,Прямо,Направо"
train/c07c5835-1684-4347-b7c9-eb3394124d4e.png,Прямо
train/903b12c4-2fa5-4c7e-9b75-f734ff1cad9a.png,"Прямо,Направо"
train/14f12485-1e8d-437c-b008-63ce2cbf9c23.png,Направо
train/a34be4cc-1a6d-4f87-b083-56543a5ecea6.png,Прямо
train/230215ec-ccb8-4180-a7ac-9de9a19d5e11.png,"Прямо,Прямо,Направо"
train/0155090b-f0fa-4d95-af70-cddd44c1bf75.png,"Налево+Прямо,Направо+Прямо"
train/3a5d06ac-70fa-44fc-9cee-c506a1fd8240.png,Направо
train/da74292f-d6da-4f3e-93b3-149dc55d56ac.png,Прямо
train/e3c02391-fc25-4607-bfa3-269554ee43a7.png,"Налево,Налево+Направо"
train/d78bdf99-d109-46bb-a83e-8a38edf2b99d.png,Прямо
train/18978ba0-5f09-4e97-91f3-bc2f953a29a1.png,"Прямо,Прямо,Направо"
train/b97dd64e-6a79-4cb1-bf61-d2d620d191e6.png,"Налево+Прямо,Направо+Прямо,Направо"
train/5bf2c9cc-5a02-4bea-92d5-4118e91d8b49.png,"Налево,Налево,Направо"
train/ceea964f-561c-4be3-b527-b5d98414a72d.png,"Налево,Прямо,Направо"
train/ec1b0e0a-e157-4e67-8f6f-d789b495dbbc.png,"Налево,Прямо"
train/d3f45f73-aaf3-49f6-957d-6a77eafe9ee3.png,Направо+Прямо
train/5116cf77-78fa-4c9d-b24e-91d01c8ba9f5.png,"Прямо,Направо+Прямо"
train/8c03e19b-5513-43d7-afcf-0c946234f215.png,Направо
train/4646c201-44b8-41f1-af48-f47febd76e5d.png,"Налево,Направо+Прямо"
train/0886f18b-a7d5-4990-8368-c31657e345f9.png,"Прямо,Прямо,Направо"
train/e56a9aee-b48e-4006-bf6d-f402043ff8f8.png,"Прямо,Направо"
train/f616d406-331e-4122-b7a8-c4a740b8cfe8.png,Прямо
train/dd3b9540-2fa3-4f08-96e6-25f85b51b0ff.png,Прямо
train/860245ca-1cd6-4d1e-ba18-6fd4a73c6514.png,"Налево+Прямо,Прямо,Прямо,Направо+Прямо"
train/cc4ce93d-23ac-422f-9829-86d664ef81d2.png,Направо+Прямо
train/7f049fcc-6cdb-44b6-916d-4fb2e4152ad8.png,"Прямо,Направо"
train/42c8ad55-19cf-469f-b714-42fea0d9db61.png,"Налево,Прямо"
train/32633127-0110-40bc-a477-5876c5e59773.png,"Налево,Прямо,Прямо"
train/53edaab5-61fa-4604-bd73-66f0bd05f310.png,"Налево,Налево+Прямо"
train/ab94d82e-b82a-4e9e-98a4-808f744e46b8.png,Прямо
train/ad184ad5-2f36-402c-8478-66c747b5afa9.png,"Налево+Прямо,Направо"
train/e0dce902-2493-4c2b-a519-6e8165ce3f12.png,"Налево,Направо"
train/53169b5d-04b4-4c30-8929-248df0e191c1.png,"Налево,Прямо"
train/77541fd4-1b63-4c08-af6e-7d3638ad77ca.png,Направо
train/04057c23-ec8f-4d71-ba70-b33b26a6abb6.png,Прямо
train/bb94c937-e94e-4900-be7d-db5083b61517.png,Слегка направо
train/8c5c2a9b-e452-4192-9db2-71f5659a684d.png,"Налево,Прямо,Прямо"
train/b7aef5bc-a42c-40c0-895c-ae83871439f7.png,"Прямо,Направо"
train/be611a32-8f0a-453c-94ca-93e1aa13b126.png,Направо
train/a4a5b094-5f97-47e9-8f33-11557ee4ee49.png,"Прямо,Направо"
train/ad0cce1b-690b-447e-89db-5042c64556af.png,Прямо
train/a709bf05-3e34-4d5c-b300-05949c7c1fbd.png,Прямо
train/53060277-c19f-483a-942f-23e5b4f6ad83.png,Прямо
train/b8f14688-7268-4a8c-be1a-d9d09238bce0.png,"Налево,Прямо"
train/ecf82105-9246-4a98-ac5d-624b303c536d.png,Направо
train/d5898d15-1823-4578-97df-e8b6e2caeb94.png,Направо
train/bb071817-0570-4a98-83aa-c1806b4a0382.png,Налево
train/d73d12b6-1ad4-4b48-bfcc-fb0e492b0df3.png,Прямо
train/0926dcbf-2615-4777-b346-57e0fd6266c7.png,"Налево+Прямо,Прямо"
train/ed50b044-e259-4668-8bf0-1b9ec14b1ce3.png,Прямо
train/5bd8f7a8-05dd-43f0-9f45-69986f06cd59.png,Прямо
train/a0d91d77-2e97-46f8-8236-8cef934750e6.png,Налево+Прямо
train/37dc014c-31b1-45bc-b731-24353b7d26c3.png,Слегка направо
train/531e9f49-4872-48d4-a43e-590c838efae4.png,"Прямо,Прямо,Направо+Прямо"
train/cfdee2e6-47be-4281-a158-2b8e5df9455a.png,"Налево+Прямо,Направо"
train/a0513fd8-1073-4b5d-be0f-0b462d5a98c5.png,"Налево+Прямо,Направо"
train/4f141e0a-e6ee-4062-9288-a26ff0532ad0.png,"Прямо,Направо+Прямо"
train/5d7b94b0-8f97-471d-8ffd-63535bbac94b.png,Слегка направо
train/3a7d9798-8504-4a88-9e65-ff939b654e62.png,"Налево,Прямо,Прямо"
train/72fa56e7-e4a4-4e45-b380-ed038c852f8c.png,"Прямо+Слегка налево,Слегка направо"
train/9c069050-949a-41a3-99e2-80d92f2b33b3.png,Налево
train/f0647a50-dfac-44d3-8b04-be4b85e8216e.png,Направо
train/6b465a85-df74-4a7e-9e94-e1083ccb30fc.png,"Прямо,Направо+Прямо"
train/116761e5-7220-4624-8f13-36e94a8de64a.png,"Налево+Прямо,Направо"
train/0e774883-91b8-4c26-9e2e-e4524b4d5688.png,"Направо,Направо"
train/bcfc2818-5841-4b86-824e-277e30b4f1bd.png,Прямо
train/6cc62366-54ac-4eb4-8e99-ee903034dbc2.png,"Прямо,Направо+Прямо"
train/17c704dc-5246-4f92-a1a1-9e6aee36ca01.png,Прямо
train/e6a758d5-02c4-49f1-83b9-e89ec42ffa65.png,Налево
train/728aabbe-6b4a-44db-a6ce-088fd1ab1a46.png,Прямо
train/fabd838f-a86c-4c2a-9457-cc30e8725fe7.png,Прямо
train/b2d24819-0265-470f-9a16-fde6282359f4.png,"Налево,Прямо"
train/5e83dd3b-0d03-4943-bd1c-ad8fe8562ff1.png,Прямо
train/e4a1095b-0b48-4089-8a5f-e754a685ec72.png,"Прямо,Направо"
train/adf4649b-9cc9-49e5-ab64-865110cbaf10.png,Направо+Прямо
train/90053d44-17d9-4268-9b2f-4d25c13d8ef0.png,Прямо
train/44baa8d2-ab0f-4310-b382-f2ce4a2668e7.png,"Прямо,Прямо,Направо"
train/a464e123-5a62-4e0e-9d6a-249edc6b49bb.png,"Налево,Прямо,Направо+Прямо"
train/e0001570-699a-4c1f-a9e7-c65c342a83d1.png,"Прямо,Прямо,Направо"
train/8bb1d021-8698-41df-9b65-b0cc0347bb09.png,Прямо
train/a99fae12-f330-47d9-b841-d7369437e8c3.png,"Прямо,Направо"
train/2bf78318-af78-466b-b238-5cf25f1accd5.png,Прямо
train/66980ceb-ef78-44f7-943b-1965188508c7.png,Прямо
train/70b43124-5098-41e2-b639-cf3dc2ebee35.png,"Налево+Прямо,Прямо,Направо"
train/5ebcfc46-8d6e-4f0a-938e-9543eb394527.png,"Прямо,Прямо,Направо+Прямо"
train/1ac453a0-3bb1-4c05-ad8c-8ae36e98a4c9.png,Прямо
train/009a91e7-c56b-4bec-a40a-513d2f773bec.png,"Налево,Прямо"
train/9f224d77-dc6b-44e7-8490-b7caaf87219f.png,Прямо
train/147da357-1674-4933-b22b-c3939158eb99.png,"Прямо,Направо"
train/603b49be-5184-467f-9507-165fbc5cdb18.png,Прямо
train/6fbed21b-059b-4848-84e8-34ffd522bedd.png,"Прямо,Направо"
train/ee0f995a-cdcd-46d3-8137-b01ef7ef5aca.png,Прямо
train/5f881b92-7e95-472a-932d-75f75f05fb50.png,"Прямо,Направо"
train/0a9a0744-e843-4280-9f38-6c2e1b8014bf.png,Прямо
train/3c37c63b-7228-408d-beab-dd44a9727e82.png,"Прямо,Слегка направо"
train/ee895506-e5bb-4c12-aba0-4be2dadd14fb.png,"Прямо,Прямо,Слегка направо"
train/8ea1bf63-35a4-4bbe-bd3f-0c21fd19aaab.png,"Налево,Направо"
train/5595111b-27e2-4b5b-8609-d91324c168c3.png,"Налево,Прямо,Прямо"
train/624bf56d-1506-4d99-8ebc-cde46b1460f5.png,"Налево,Прямо,Направо"
train/3b3d2343-1bbb-4bc0-9d0d-07fe818b329a.png,Направо
train/8956d7ea-82af-4271-9909-00b6e6838369.png,Прямо
train/7796af5e-2e5d-4309-bb6b-3d704c387006.png,"Прямо,Прямо,Направо"
train/fc8a20de-fa2f-4432-8bbd-04674fed4fdc.png,Прямо
train/36f02284-b246-4f94-be52-4d66eef31e58.png,"Налево+Прямо,Направо+Прямо"
train/e4cb2152-556e-4af9-9742-a015ecea2a2e.png,"Прямо,Направо"
train/0e11b5c5-2c87-4458-a2d0-8602bd55b45b.png,"Налево+Прямо,Направо+Прямо"
train/61b995ad-af91-4253-819e-f5c6b9108311.png,Прямо
train/c3bd84cc-5c59-421c-a759-0298df792711.png,"Налево,Прямо"
train/5696cc41-ebbc-4a77-a5a1-d79e35d0386f.png,"Прямо,Направо"
train/2da8aa0e-7d23-452e-a64d-b0f6adb33fb7.png,Направо+Прямо
